,Commodity,Equity Index,Fixed Income,Forex,All
2013-01-17,-0.5188669963438256,0.22155957551323763,2.277442876240289,-0.05212918054852571,0.015853403390557682
2013-01-18,-0.5268785192348675,0.23559448021698043,2.344317038551896,-0.07788149678731249,0.015977759312782232
2013-01-21,,0.2513540175550669,2.3027423435616514,-0.14234833552310355,0.003895176546505919
2013-01-22,-0.521096854941531,0.2816499539699154,2.3320601710963933,-0.12167673041527821,0.020268566661813765
2013-01-23,-0.52641328486223,0.2841901719214451,2.357929926511571,-0.14402270739185064,0.016184093005692655
2013-01-24,-0.5401363207109238,0.30165859637284576,2.33919189670753,-0.15966533433556127,0.008966796893690331
2013-01-25,-0.5334850108405903,0.3353217516820065,2.1616463346314037,-0.16696927873522313,0.0035914157770302385
2013-01-28,-0.5341620103572793,0.3451486048579253,2.1040333173316967,-0.18072638143466654,-0.0019775543813220853
2013-01-29,-0.5232874854415646,0.37180967677759097,2.1047831673426542,-0.15592118174858866,0.014397595861152218
2013-01-30,-0.4931357069287225,0.32076103146968055,2.108608992350844,-0.14182486998575572,0.020230062101718356
2013-01-31,-0.49302288136099376,0.3002716865193954,2.1265598714181504,-0.1286045832242043,0.019549174670395245
2013-02-01,-0.4783713223229631,0.36023087781028806,2.116741350361301,-0.13359865595784043,0.0389601581436804
2013-02-04,-0.4780639880139144,0.2501281654623525,2.2212895319923627,-0.1329998534789973,0.02235421776314132
2013-02-05,-0.46084571050565293,0.2977677844480728,2.160653199769847,-0.14451836721900904,0.034563669656391724
2013-02-06,-0.46317339702112625,0.29515055252362504,2.217397281612902,-0.1509070224718571,0.036417969423876345
2013-02-07,-0.4931018033019341,0.2685810311706707,2.2505658404454776,-0.17095872356167144,0.014536923597937956
2013-02-08,-0.49306633229991986,0.31669613975017,2.2619852905103848,-0.16881206658613293,0.02719819467156126
2013-02-11,-0.5365623904415243,0.3110762118748242,2.2449959118105016,-0.18842166140758904,-0.0006033460109567089
2013-02-12,-0.5421782372703737,0.3449116951011681,2.2014497341913084,-0.17637684742562404,0.00316781258025944
2013-02-13,-0.5322127141101126,0.36372491326452866,2.13001694055706,-0.18014484311023152,0.005646733788440507
2013-02-14,-0.5574701377232906,0.3550856670679802,2.2185001113953926,-0.18066803730178121,-0.001304936757000808
2013-02-15,-0.5632711833271952,0.3438703305440047,2.210256916054139,-0.2029013067631617,-0.011727595420213073
2013-02-18,,0.34189195012059226,2.219771775825935,-0.13777772500337854,-0.0008361983331093472
2013-02-19,-0.5806827375954691,0.41140045538111336,2.1990264312713914,-0.1393865589192766,0.004837566054851796
2013-02-20,-0.6129387928294096,0.3211683606433437,2.2131978101068643,-0.18206982004666428,-0.039032777504737465
2013-02-21,-0.6519965625910203,0.25782502943588415,2.2905751915260693,-0.19367715759592258,-0.06860856176145254
2013-02-22,-0.6669225694513772,0.33780445941213233,2.318830428078529,-0.1814078669666557,-0.05244004827584056
2013-02-25,-0.6789399944094542,0.23406883613013768,2.4404994740680044,-0.18452187996356884,-0.0728409538748199
2013-02-26,-0.672601150487713,0.2280601868275089,2.486776508038722,-0.20861091902788848,-0.07181956978598741
2013-02-27,-0.6817896467566468,0.3227236400150218,2.4724043959723763,-0.19942355591212313,-0.053624667857185906
2013-02-28,-0.6755068543129866,0.3297759923633927,2.5025059157914145,-0.20933347772041117,-0.04823537243084923
2013-03-01,-0.6951139507570381,0.33243487184090154,2.5550898020718282,-0.2324776230127279,-0.05716467682382333
2013-03-04,-0.7039116019154683,0.35557288106175994,2.524646658597362,-0.21843712403717003,-0.05595693125642538
2013-03-05,-0.7027885589005352,0.4290087417313106,2.4917536469416732,-0.20790624860347665,-0.039003095320489164
2013-03-06,-0.7379165365415529,0.43350519691642925,2.4520788677218865,-0.2240415796171374,-0.06160734159089762
2013-03-07,-0.6909729421547942,0.4588154082882171,2.3664348822620083,-0.21584273763215545,-0.03843013665450525
2013-03-08,-0.668933724418099,0.4986745053653959,2.30910639059931,-0.21905130740637116,-0.023809690246543072
2013-03-11,-0.6655292729555717,0.5182332522977238,2.295830284501461,-0.20101091092382056,-0.01524144037749432
2013-03-12,-0.6518516572801331,0.5067977512267998,2.355852776147202,-0.19002434990627157,-0.004012426239285162
2013-03-13,-0.6797009489016289,0.5136755778954634,2.3584283023612778,-0.19709673091252344,-0.01716619088054194
2013-03-14,-0.6733375018872484,0.5586746833487923,2.359653866692656,-0.16686610628589846,0.002372688274405045
2013-03-15,-0.6788551730288679,0.5351925228820618,2.428378982106044,-0.1435657687549238,0.004487439296554801
2013-03-18,-0.7147998685696956,0.5058512756557714,2.4997022473701316,-0.15996628524477646,-0.01704007781579744
2013-03-19,-0.7252888082866478,0.4800136108288307,2.5794812830644305,-0.1676405456493737,-0.0228999103147427
2013-03-20,-0.6976067413742547,0.5165110455938416,2.52632495928405,-0.15591979355264546,-0.0030909572264619864
2013-03-21,-0.6903723866499472,0.4653757736976831,2.547654310154533,-0.13752300238290407,-0.006180516975165492
2013-03-22,-0.6920837346026512,0.5076172848731075,2.543897840596514,-0.13009950313240687,0.0039701476001510316
2013-03-25,-0.6937335621837472,0.4751138622028147,2.5731634179990412,-0.12791984581974114,-0.0015363302363240348
2013-03-26,-0.6813370118801387,0.5102020417753877,2.600176590773384,-0.12497729428918562,0.015604654596732718
2013-03-27,-0.6392788431718786,0.4978377905920166,2.6990885345088156,-0.13211845106019948,0.04034313292174341
2013-03-28,-0.6894820531795554,0.5286374919723494,2.6537460038666985,-0.1308105654421728,0.01937555277282568
2013-03-29,,,,-0.12407392032637776,0.026112197888620712
2013-04-01,-0.7164497292564819,0.4724134360648295,2.6942305205812476,-0.1201831025765066,0.0042136967192545755
2013-04-02,-0.7310015872410508,0.5257415116799307,2.6682100831024487,-0.12360690066721573,0.006703487472221609
2013-04-03,-0.7574450207792591,0.43972586297858984,2.738514520745167,-0.10790306154863519,-0.017377763686404802
2013-04-04,-0.7788631481363593,0.43888588157393077,2.81549108798829,-0.10102680676036262,-0.020187639486353867
2013-04-05,-0.7768574270175249,0.3795203434668848,2.838283573916998,-0.09566609383410912,-0.030133872962804974
2013-04-08,-0.7482452267613897,0.42908428224491346,2.7827095181298813,-0.09339696030756875,-0.008827279110893885
2013-04-09,-0.7251737473608556,0.4424480082640089,2.7646156707019007,-0.06639589515538608,0.009221214699320097
2013-04-10,-0.7567680851071596,0.555113976217128,2.690061505731726,-0.06211914785738869,0.0146027028933753
2013-04-11,-0.7400538998777323,0.5800300807165688,2.708883425401435,-0.036089726715783935,0.03519963648324678
2013-04-12,-0.7666047695637306,0.5488815711930888,2.8002810209764672,-0.05015047374644664,0.020002616302138725
2013-04-15,-0.8848934672316862,0.381374058708505,2.8251353315389798,-0.1034469166716582,-0.08517766939510071
2013-04-16,-0.8398469774330396,0.44674927108453444,2.775073485232878,-0.07023808273088228,-0.04573450510259497
2013-04-17,-0.842520293132945,0.3477500737271314,2.8130494044434973,-0.11230026103927146,-0.0750352148890265
2013-04-18,-0.8394074601180281,0.31004552921216305,2.8158007596214056,-0.11977372798742336,-0.08353331301973499
2013-04-19,-0.8412400801922376,0.36173296074594546,2.7912914799181388,-0.12323158276696286,-0.07508110720407828
2013-04-22,-0.8658637884825181,0.39055322765609823,2.81371207359676,-0.11502328685264168,-0.07690590117687392
2013-04-23,-0.8939427413852151,0.4904282064351848,2.7930429803078183,-0.12857491272717167,-0.0716257342879083
2013-04-24,-0.8805765231530686,0.5139815595222549,2.817427633965888,-0.11246178320104046,-0.054411549529086986
2013-04-25,-0.8354422373498106,0.5363235076350902,2.80931897012765,-0.08644295507785833,-0.022803362285005936
2013-04-26,-0.8545229222402189,0.5173528062092653,2.8680768228631615,-0.07288690525098503,-0.02898416247180508
2013-04-29,-0.8174250149469826,0.5717123477992893,2.869305158074231,-0.06135411712734008,0.004205523893977447
2013-04-30,-0.8162686741375924,0.5803703452602175,2.851678860758981,-0.03589864602947509,0.010172074134530043
2013-05-01,-0.8497041537412895,0.514652521117166,2.9140280494823356,-0.03850107840087815,-0.018244167244645306
2013-05-02,-0.8222830498600221,0.5711303406447771,2.9639074988523495,-0.0640808598636332,0.007739687401910705
2013-05-03,-0.81858240085884,0.6381274298073157,2.8003091942978044,-0.04435584096449752,0.015084684416573544
2013-05-06,-0.835635823044304,0.6527438602255934,2.768276354748983,-0.050283360993784096,0.005790261709144
2013-05-07,-0.8636403924435065,0.6858238603249157,2.7154240267870158,-0.05062400914632311,-0.004735275318724787
2013-05-08,-0.8590905289461771,0.7230268224772393,2.754098913650546,-0.03947433821756777,0.011624852977595499
2013-05-09,-0.8411764316236546,0.7121566505895536,2.7492227502526996,-0.08487491210884682,0.008738523808246131
2013-05-10,-0.8786546990085818,0.7375966320222715,2.588446525494986,-0.10295424533291996,-0.020792949641561108
2013-05-13,-0.8602322587175459,0.7341954261469014,2.5867539718136654,-0.11114902142342466,-0.014286999375073241
2013-05-14,-0.8607016228658524,0.7946137878452048,2.5306583453650022,-0.14386420856542625,-0.01141492675384723
2013-05-15,-0.8966388437442476,0.8242578945315825,2.574363934394836,-0.1400809177535136,-0.01761915937568523
2013-05-16,-0.9072436501649505,0.8057365491532379,2.670392260815403,-0.13523759121488596,-0.0180434594247924
2013-05-17,-0.9226321295531036,0.8628559302710715,2.609509022549082,-0.184302553463817,-0.02678259659366508
2013-05-20,-0.9142173924981518,0.8743558781016861,2.58137707799399,-0.14599252151494968,-0.015031513876216339
2013-05-21,-0.9212864184519546,0.8848705961254487,2.5697172738617144,-0.16473147967400345,-0.02061056788976231
2013-05-22,-0.9157767442946493,0.8578794092158125,2.4814637229871686,-0.20300047303682262,-0.03907047627596512
2013-05-23,-0.9068131373966233,0.802174822534278,2.4876635036407406,-0.2073188083634669,-0.04802054840719473
2013-05-24,-0.9201146363563072,0.7929020255144531,2.4967971356577285,-0.21739038479480616,-0.057851291026448065
2013-05-27,,0.8211964691631509,2.446186560584718,-0.25980925382772757,-0.06696143022858209
2013-05-28,-0.9323400750814623,0.874595842346375,2.2830986959783552,-0.2794741764605092,-0.07809180784099891
2013-05-29,-0.933518267818969,0.8074368118620234,2.261965952035606,-0.27283352251202,-0.09491335802238438
2013-05-30,-0.9402382184193203,0.8323936038150516,2.2755734648639034,-0.2660165440268713,-0.08989742812121936
2013-05-31,-0.9379050370754549,0.7415100376781376,2.259026608673572,-0.2890502739364951,-0.11584523770728508
2013-06-03,-0.9144228722361968,0.7465672350611698,2.2330666525067837,-0.24195809435164412,-0.09636207272616175
2013-06-04,-0.9076556665213222,0.7307367204900566,2.2149682260363375,-0.25480616938911116,-0.10075603676997283
2013-06-05,-0.8945346757621042,0.6273348175394815,2.272737762704912,-0.2675846489110175,-0.11606595834480625
2013-06-06,-0.8727352863774012,0.6430393580159925,2.2772471033629653,-0.22374398743086932,-0.09294384734388415
2013-06-07,-0.8872242129913478,0.7100996067524399,2.150155781752301,-0.23237807520758486,-0.09680883994926606
2013-06-10,-0.8877093233593711,0.717992006383816,2.0678602817876084,-0.22525146022927156,-0.1008382784082735
2013-06-11,-0.8995685958900707,0.6541474478379226,2.0931446526754223,-0.2089102286390708,-0.11630306233056825
2013-06-12,-0.9062344076084018,0.5920345805942605,2.0560908020018096,-0.20686536437703346,-0.13686405878882382
2013-06-13,-0.9247317576324998,0.6691744677962357,2.160408400949667,-0.1931776117562264,-0.11636278478784157
2013-06-14,-0.9260676930272722,0.6328271789793959,2.247443842489443,-0.1856200535041628,-0.11666888905672085
2013-06-17,-0.9261163549684627,0.6908361442562888,2.216258217730658,-0.20119104317010214,-0.10875191060204327
2013-06-18,-0.9331485488838442,0.7269533647321204,2.1827723197677487,-0.20728944713717096,-0.10775787363129612
2013-06-19,-0.9037641330040169,0.660006538360938,1.9691170120783132,-0.26117183037222097,-0.1375480056466189
2013-06-20,-1.002357467620636,0.4905923721941893,1.86655325478774,-0.3075893736708525,-0.2430632278352668
2013-06-21,-0.9973903179198909,0.47061920131420043,1.7387255063175024,-0.30841001523241707,-0.256343168356496
2013-06-24,-1.0359026866055472,0.40830718050127446,1.6722171482259898,-0.311334225933373,-0.2959935521306861
2013-06-25,-1.049757740647178,0.46135919163460826,1.6553522989488978,-0.31818776923959796,-0.2931049437765421
2013-06-26,-1.0784555199470716,0.5207981176241128,1.7450552017409324,-0.3272988213568261,-0.287347679859519
2013-06-27,-1.0741798040525006,0.569518317271639,1.817661728324069,-0.315290935141837,-0.2653740470091919
2013-06-28,-1.097013217371104,0.5455606596601801,1.8082558054919993,-0.32487099302339534,-0.2847899396116649
2013-07-01,-1.077421124156994,0.5835787490579628,1.811289230921163,-0.31865883382423243,-0.2648567425518933
2013-07-02,-1.0803480562477845,0.5766425379172521,1.860323573715963,-0.3433489510134234,-0.2684671988106065
2013-07-03,-1.0667874360302185,0.5709826514212953,1.8304691907318202,-0.3298377120852246,-0.2631093449389956
2013-07-04,,0.6795365341942128,1.9104642818506512,-0.3361700180004375,-0.1864321244643486
2013-07-05,-1.09693791860223,0.7038846458829461,1.7403686862248098,-0.3838837712879037,-0.21910101877649246
2013-07-08,-1.094890481743751,0.7399176706095496,1.8123357580716686,-0.3651980210204102,-0.19996284091409808
2013-07-09,-1.0626500416665086,0.7802779582429313,1.865719744569319,-0.3672431455245302,-0.17058788110138967
2013-07-10,-1.04981545666076,0.7859497353842515,1.829397569110878,-0.36177358859119896,-0.16502357654281613
2013-07-11,-1.0340443061493627,0.8551812913679542,1.925571177899562,-0.3032830349450224,-0.12171734259487584
2013-07-12,-1.0517128301074086,0.8532878497430975,1.9445705419923416,-0.32054090595844387,-0.13249451901313444
2013-07-15,-1.0429287519258295,0.8815084398075319,1.9505509739716202,-0.3150996256929187,-0.12004018839202939
2013-07-16,-1.0171632182253936,0.8557473309322177,1.9784934148732725,-0.286155399180838,-0.1055401271218825
2013-07-17,-1.0271804801574318,0.87687129011329,2.0157799196800674,-0.28922422005477444,-0.10291261312365556
2013-07-18,-1.0031983862671328,0.9026329570478404,2.0187518913605547,-0.29124069444352496,-0.08528056816663156
2013-07-19,-0.9909824566003094,0.9166490814033398,2.0388088853484154,-0.28639609955128037,-0.07338752390643846
2013-07-22,-0.9796352440749905,0.9252135800254614,2.038473289778292,-0.2671335196685126,-0.06217015774494726
2013-07-23,-0.9838287914743927,0.9155359153825601,1.9959463974988754,-0.2520133168232458,-0.06721125656980748
2013-07-24,-1.006490779373397,0.9161176125146232,1.8878064275842785,-0.2822309746398316,-0.093154785361979
2013-07-25,-1.019899107381415,0.9141220133347886,1.8872543177487404,-0.2701333097448244,-0.0979137766481424
2013-07-26,-1.0463450393928941,0.9160312262851245,1.910362611161869,-0.26268768749135296,-0.10701614515615449
2013-07-29,-1.0409367425534188,0.8992361368502823,1.8959787896932203,-0.2778680859200235,-0.11243133724568564
2013-07-30,-1.0546485711734537,0.9178166699615157,1.8851197798355235,-0.2936698278306451,-0.11874278215342218
2013-07-31,-1.0481409502760812,0.9144077074616263,1.9128616442455264,-0.2877727076961914,-0.11286579849404184
2013-08-01,-1.05189629016657,1.0037645553833123,1.808822239432622,-0.3256613153256522,-0.10989989590381756
2013-08-02,-1.0612492142467886,1.0143595224684925,1.915236008248796,-0.29770949356881177,-0.09758821813428109
2013-08-05,-1.0684922240382666,1.0076882326063688,1.8641793840988399,-0.29534801123356547,-0.10658708131023768
2013-08-06,-1.0861143111279794,0.9664319385443783,1.8511953129128942,-0.28109797638237305,-0.12324268149807477
2013-08-07,-1.0936916912435166,0.9424218604653858,1.8874355824949722,-0.2831203463315419,-0.12987312517340416
2013-08-08,-1.0453187743215762,0.9655837128056677,1.8778162741967035,-0.25526548798454995,-0.09626516864409385
2013-08-09,-1.05711699973628,0.9603633200228369,1.9002612705842759,-0.2506791697792679,-0.10047211876646615
2013-08-12,-1.0324262428242756,0.9700286842790089,1.8675611685174716,-0.26801095536324065,-0.09222914137772102
2013-08-13,-1.0371655615585154,0.9906404980931921,1.7230749288813598,-0.2895809895053115,-0.10615147424483981
2013-08-14,-1.005156887445924,0.9687128238171921,1.7352736697707514,-0.28235716021374413,-0.09319818669728075
2013-08-15,-0.971291295321016,0.8563054812224705,1.6722758967159463,-0.268524312797127,-0.10564643382789181
2013-08-16,-0.9748161505451453,0.8518266683383802,1.6303356103227367,-0.2746897417793995,-0.11316959591923774
2013-08-19,-0.9684313465463061,0.8155818034115447,1.6074115842406451,-0.2843449228051754,-0.12232780348907264
2013-08-20,-0.9768797823066431,0.8223803082913799,1.6844341150193856,-0.2820389742008996,-0.11787433132430923
2013-08-21,-0.9980002058633962,0.767019242683719,1.6083762204681824,-0.309086754013001,-0.15281907728182664
2013-08-22,-1.0132966675541655,0.8452081962406621,1.5579719102327583,-0.3301246334384825,-0.1503232961229404
2013-08-23,-0.9983328178966486,0.8773857489245502,1.5711850413620327,-0.3114110281488054,-0.1307616664682628
2013-08-26,-0.943480689503181,0.8597462817726197,1.617945808479763,-0.32038460224708437,-0.10485981466137453
2013-08-27,-0.9467866938946868,0.7327613976989154,1.7211940447919636,-0.31807553597934884,-0.12696826751577794
2013-08-28,-0.9391533703761741,0.7384659899295964,1.6458322050584258,-0.33264946673243423,-0.1311022202870255
2013-08-29,-0.953860604094041,0.7722103533301967,1.6944513795194625,-0.35246711427778066,-0.130058826843798
2013-08-30,-0.9707276719407051,0.7202530979537395,1.6712089374888839,-0.35848693956005084,-0.15360394525394794
2013-09-02,,0.8208734815162138,1.6146164590629384,-0.3129450663513924,-0.10576988088156733
2013-09-03,-0.9641896958414883,0.8251680685792588,1.557643532762816,-0.30575473112882884,-0.10503721663097021
2013-09-04,-0.9857731768289556,0.8739303765511695,1.50707170019534,-0.2850415644620933,-0.10452452525416205
2013-09-05,-1.009256772372747,0.8874414578854861,1.3876276236296599,-0.3061859694068676,-0.12706871150087284
2013-09-06,-0.991478494968473,0.9042838662007985,1.4927453493498233,-0.27151698054550905,-0.09884193119449795
2013-09-09,-1.0043847067200389,0.9533813910026528,1.522483074188493,-0.24703888784264483,-0.08644866233886306
2013-09-10,-1.005235954392505,1.0245167502697416,1.4527537597052067,-0.23938363932722972,-0.07468504033510028
2013-09-11,-0.9949407746341822,1.0450850434553758,1.523078350362033,-0.22095083620088662,-0.05531836054259411
2013-09-12,-0.9963035548275306,1.0327589524369143,1.5374152040730271,-0.2273330561896538,-0.05887205225972214
2013-09-13,-1.0100585534094075,1.0488166133080146,1.5569586564565903,-0.2203882885358582,-0.05885192416148072
2013-09-16,-1.0091085502004302,1.0855609698321833,1.6072691063793512,-0.20613472258455143,-0.04277613929286071
2013-09-17,-1.0495572114372416,1.1069179203197024,1.6140980034550005,-0.19896153405128614,-0.055616957760562136
2013-09-18,-1.0272084467669123,1.1733700208084492,1.774230763532666,-0.13097321891442698,-0.002480349902345448
2013-09-19,-0.9613182296079366,1.1858190577840266,1.7199300244531994,-0.14483148728059816,0.025402352858811712
2013-09-20,-1.0074198101694114,1.1382961022422442,1.725146387783419,-0.15896799363413588,-0.010543433688730619
2013-09-23,-1.0023365548254202,1.1034179388056236,1.7490023498694167,-0.14884730835093823,-0.012250559412097869
2013-09-24,-0.9905044117059894,1.1141777673097988,1.8231412454643738,-0.16301692462965187,-0.000345741514986328
2013-09-25,-0.9711270958428867,1.0947095423441813,1.8514799464908038,-0.16412353384361028,0.006780282132027788
2013-09-26,-0.9721300064838815,1.1212353689077572,1.8356046184753019,-0.16669288600126833,0.010654572897464486
2013-09-27,-0.9637025586428738,1.0948744503957433,1.8776016998271259,-0.16260026899918198,0.012966978751445262
2013-09-30,-0.9828738142186686,1.0446148627828675,1.8994824758322635,-0.16049044047831515,-0.005911378296992226
2013-10-01,-1.0132371884886857,1.11278382503838,1.8526520024772613,-0.15974372044042576,-0.00865819609441264
2013-10-02,-1.0002075310707723,1.0725200244796678,1.8818569832678953,-0.15551016287532557,-0.008409211930271896
2013-10-03,-1.0129527672793674,1.0194028882011923,1.8872610958438436,-0.15642620455856346,-0.02679340037083073
2013-10-04,-0.9989092792466563,1.0763134740512483,1.8426640344478435,-0.1679871226673375,-0.012610843763596589
2013-10-07,-0.9818855865261025,1.0154269221678338,1.8688961356393168,-0.1623496739561284,-0.015218113869512492
2013-10-08,-0.965053657184076,0.9360435846587098,1.859080783014347,-0.1759158112923608,-0.028993411406953447
2013-10-09,-0.9738197769880264,0.9177459106534681,1.8592667729974317,-0.18998713191667635,-0.040244328326847455
2013-10-10,-0.9531556575177755,1.0710908022971335,1.8183666377020746,-0.18377974728634444,0.003464915851613147
2013-10-11,-0.9600814364789277,1.1245592827549677,1.831659167728192,-0.17017023075190807,0.016326961337657223
2013-10-14,-0.944425588968811,1.1440263384644893,1.8004601788850902,-0.16515809139425666,0.02696877144692304
2013-10-15,-0.9379881872300158,1.1319478144390374,1.7920523022067816,-0.16978526477324943,0.02569048226794754
2013-10-16,-0.9191168226351445,1.184071019501679,1.8212375166642685,-0.1586380952950853,0.05174286576804379
2013-10-17,-0.9171662784732538,1.2220789914089565,1.8956443739012783,-0.10452129350127498,0.07828816048710482
2013-10-18,-0.8969132643290082,1.2695585339995594,1.9136474650283979,-0.10679082064507656,0.10040903099835054
2013-10-21,-0.9127319739217918,1.2765089988771008,1.8897626580701243,-0.1163604946707314,0.09042942459313656
2013-10-22,-0.8873482885905434,1.3125722379087719,1.9871179150953164,-0.08705402915381887,0.12518899075739354
2013-10-23,-0.9025344119291595,1.2762156184894646,2.0056368060960144,-0.11596804258687851,0.10528783741068515
2013-10-24,-0.9098626696678327,1.3151528037161206,1.9794407785136734,-0.11727082304793404,0.10833570921972492
2013-10-25,-0.9070806817929008,1.3242778196248768,2.0121294770093683,-0.129881532141032,0.11219994982110047
2013-10-28,-0.9261616366955482,1.3290036188532484,2.009726866875011,-0.128123067142962,0.10410074925081107
2013-10-29,-0.931763876940004,1.3666997738256605,2.043419993557863,-0.15494018190159958,0.10791403973969872
2013-10-30,-0.9356270959217061,1.3406065555497095,2.0376217497289146,-0.16132267252597934,0.09820095828119185
2013-10-31,-0.9784069330464507,1.3244114151346187,2.084456603100317,-0.172024181680251,0.0754125121676183
2013-11-01,-1.0001197484104674,1.3198783239575933,2.028683294284248,-0.20182835715445857,0.053272308532473445
2013-11-04,-1.0117206703504749,1.3582955599192688,2.050546861207714,-0.18146410795494275,0.06234679579731949
2013-11-05,-1.0004446559898061,1.32346223432935,1.9838618758887874,-0.19939306313754845,0.050603842837470894
2013-11-06,-1.0014898578944271,1.3545844624436665,2.004784551118545,-0.1816562698570219,0.06255334721821482
2013-11-07,-1.0099819002565569,1.2744696089084668,2.0859599846023795,-0.198523456593236,0.04332604275211335
2013-11-08,-1.0016839144562317,1.3332256221972374,1.9544114679536049,-0.2347400820270839,0.04300744964752239
2013-11-11,-1.0007878967656014,1.3532625637623974,1.943106709002823,-0.23225956329051625,0.047648309156612605
2013-11-12,-1.0190989125481582,1.336525561520024,1.913039556157116,-0.23546948725668948,0.03159685565143599
2013-11-13,-1.0333363193531133,1.3589216889710771,1.9937311747613835,-0.2090055420739935,0.04180619664098811
2013-11-14,-1.0150329390854647,1.4002042922671472,2.0490951662850003,-0.20300292109228976,0.06628632296742404
2013-11-15,-1.0079593667550615,1.4240984418092086,2.037727042565193,-0.1803311435899873,0.07871401043983771
2013-11-18,-1.0397840211533518,1.418369821717003,2.07091340494504,-0.17214696890930503,0.0661910561732545
2013-11-19,-1.0470480054943083,1.3824735731631967,2.0080156736312733,-0.17468398136170757,0.04839628146558298
2013-11-20,-1.048964623774414,1.3668623428944116,1.9682910883719467,-0.20052286245630702,0.0354759830764815
2013-11-21,-1.0267155659723262,1.4187121720316682,1.9711117916186278,-0.20805813655443284,0.05729602129055457
2013-11-22,-1.0323814661967778,1.4426169366642942,1.9799170489463591,-0.19646921802653564,0.06308661707477788
2013-11-25,-1.0233124067469512,1.4594840837201069,2.010902698486594,-0.21090451657626869,0.07134516805718834
2013-11-26,-1.0236828790235803,1.4486315878488598,2.0572832014181355,-0.19961240179091,0.07473352396885231
2013-11-27,-1.0187706297199282,1.4719386347926973,2.035836872394373,-0.2208750188595424,0.07669544696147937
2013-11-28,,1.4879266276356133,2.0528593381399958,-0.19341514510002863,0.09546262954201858
2013-11-29,-0.986144752504732,1.488088620241313,2.044414897756465,-0.19073722600696563,0.11126051475298988
2013-12-02,-1.0123221203760246,1.454516960430966,1.9701770536841212,-0.20371328236319336,0.08179022533918194
2013-12-03,-1.012682824376039,1.3731012412657586,1.989436522496684,-0.1825727667618681,0.06824625539970465
2013-12-04,-0.9963255741407666,1.3534168557403494,1.8681909337609353,-0.19900793295970337,0.058177950376475995
2013-12-05,-1.0305188559964762,1.310224997585319,1.782982002280352,-0.18978804781667719,0.02585002097175792
2013-12-06,-1.031338316600509,1.3974451974702502,1.787441209145597,-0.1807085520514111,0.04798038042260604
2013-12-09,-1.018956418876709,1.410261477335153,1.7959582682852255,-0.15693721107388167,0.062315976837874265
2013-12-10,-1.0027763552096045,1.3705228166435646,1.8453397251824333,-0.14168245451914624,0.06805714350420161
2013-12-11,-0.9940299567611847,1.2805833165477554,1.8075728832153384,-0.16014497390150514,0.0445380503329281
2013-12-12,-1.011102075284376,1.2359747717549652,1.7783300121311563,-0.18935383827295313,0.01766136985561211
2013-12-13,-1.0206183901582435,1.2391697904902244,1.7826587078512564,-0.1787996109969408,0.01614164203334423
2013-12-16,-1.0167191942427027,1.3188683658875926,1.765884406610841,-0.18324197349735757,0.034424351990005445
2013-12-17,-1.0423393995727208,1.284212648385762,1.818909419626395,-0.18817422262750647,0.0173441859215017
2013-12-18,-1.0552165604799901,1.3999756174894635,1.7786034115885403,-0.1802574724700792,0.03622173227339424
2013-12-19,-1.0470479764205574,1.4157382309072057,1.6907834465052987,-0.20965454193177138,0.03080498111326497
2013-12-20,-1.014981844528884,1.4731194537656278,1.6717101463681385,-0.19873752816740617,0.06039379831074953
2013-12-23,-1.036881508196809,1.5274523881571098,1.6455398555996437,-0.18622843620426374,0.06256125955624592
2013-12-24,-1.025246361194645,1.555038951824477,1.5711700642086461,-0.19140269773611335,0.07001659717223285
2013-12-26,-1.0187840500508074,1.5824977765300752,1.5655304933857996,-0.1918491710678392,0.07795678077262859
2013-12-27,-1.012314383397852,1.6117519214232483,1.4917832255866528,-0.19998502279609462,0.08013521034905391
2013-12-30,-1.0480860533057954,1.606235949065779,1.5461670926764965,-0.17370036249262333,0.07100059986555934
2013-12-31,-1.0614486345580108,1.6343750262278265,1.5154630404749183,-0.17399265487900034,0.06825347404641804
2014-01-02,-1.0473763573967718,1.560375130546937,1.5249268744277502,-0.20632859050425303,0.052434228033710895
2014-01-03,-1.01893359709793,1.5654760625484976,1.5203434278324943,-0.20705989910779993,0.0670167423970637
2014-01-06,-1.0030326643743128,1.5398246128116335,1.5801980823064399,-0.20879093105959418,0.0735570580538153
2014-01-07,-1.013911662988498,1.5966636895135964,1.6094729012250995,-0.23158326320137573,0.07966304022389903
2014-01-08,-1.0260805374361115,1.597965861404364,1.5189796616432871,-0.23646080142074985,0.06537727376010585
2014-01-09,-1.0422469615519794,1.581252264717764,1.5468532824140384,-0.24360087337131547,0.054559327319900625
2014-01-10,-1.0055159323414131,1.6153138572605892,1.7053258447861774,-0.21586712636415756,0.09930369247664698
2014-01-13,-1.0020089713818474,1.5406332473970097,1.7564605174388461,-0.21375755495201626,0.08829727177219127
2014-01-14,-0.9921255909829118,1.6085122736179653,1.687597875284916,-0.2480748852584992,0.09658834616010539
2014-01-15,-0.9871982929835927,1.6719529511546312,1.6770183656285027,-0.26583465944748197,0.10954620361885353
2014-01-16,-0.9648208176681098,1.6504983022974475,1.746016382142928,-0.2690178585983003,0.12073820507688383
2014-01-17,-0.9739778764407251,1.6541231530675984,1.7868128040430256,-0.2809185323775906,0.11829864401918776
