episode,cycle,round,ticker,reward,steps,epsilon_end,mean_loss,last_loss,learn_steps,target_updates,replay_size
1,1,1,UB,-25.26858,1126,0.29437,0.00165,0.001388,1063,1,1126
2,1,1,DT,-16.669732,1126,0.28874,0.001293,0.001585,2189,2,2252
3,1,1,TY,-11.495603,1104,0.28322,0.001119,0.001363,3293,3,3356
4,1,1,US,-5.793166,1104,0.2777,0.001064,0.000806,4397,4,4460
5,2,1,UB,-19.320924,1126,0.27207,0.00103,0.001468,5523,5,5000
6,2,1,DT,-13.511027,1126,0.26644,0.000942,0.000674,6649,6,5000
7,2,1,US,-7.757164,1104,0.26092,0.000964,0.001042,7753,7,5000
8,2,1,TY,-8.421539,1104,0.2554,0.001066,0.00133,8857,8,5000
9,3,1,UB,-26.269992,1126,0.24977,0.001177,0.000662,9983,9,5000
10,3,1,US,-7.95327,1104,0.24425,0.001274,0.001637,11087,11,5000
11,3,1,DT,-13.802845,1126,0.23862,0.001353,0.003039,12213,12,5000
12,3,1,TY,-11.209837,1104,0.2331,0.00129,0.001078,13317,13,5000
13,4,1,US,-6.709934,1104,0.22758,0.00122,0.002533,14421,14,5000
14,4,1,UB,-19.666788,1126,0.22195,0.001186,0.00182,15547,15,5000
15,4,1,TY,-9.019801,1104,0.21643,0.001093,0.000718,16651,16,5000
16,4,1,DT,-10.786487,1126,0.2108,0.001073,0.001931,17777,17,5000
17,5,1,TY,-9.747008,1104,0.20528,0.001085,0.000863,18881,18,5000
18,5,1,US,-3.852412,1104,0.19976,0.001071,0.001738,19985,19,5000
19,5,1,DT,-12.664758,1126,0.19413,0.001093,0.000492,21111,21,5000
20,5,1,UB,-16.620831,1126,0.1885,0.001083,0.00126,22237,22,5000
21,6,1,UB,-14.173057,1126,0.18287,0.001052,0.001446,23363,23,5000
22,6,1,US,-3.350868,1104,0.17735,0.000999,0.001438,24467,24,5000
23,6,1,DT,-9.30602,1126,0.17172,0.001005,0.000702,25593,25,5000
24,6,1,TY,-5.848127,1104,0.1662,0.000977,0.000844,26697,26,5000
25,7,1,DT,-7.431854,1126,0.16057,0.000986,0.000926,27823,27,5000
26,7,1,UB,-16.610988,1126,0.15494,0.000975,0.000836,28949,28,5000
27,7,1,TY,-7.804233,1104,0.14942,0.000907,0.001256,30053,30,5000
28,7,1,US,-2.918343,1104,0.1439,0.000952,0.000925,31157,31,5000
29,8,1,US,-2.304652,1104,0.13838,0.001005,0.000551,32261,32,5000
30,8,1,UB,-12.237107,1126,0.13275,0.001128,0.001157,33387,33,5000
31,8,1,TY,-3.654073,1104,0.12723,0.001117,0.00147,34491,34,5000
32,8,1,DT,-5.419549,1126,0.1216,0.00103,0.000369,35617,35,5000
33,9,1,UB,-11.41226,1126,0.11597,0.00093,0.000474,36743,36,5000
34,9,1,US,-0.974845,1104,0.11045,0.000796,0.000353,37847,37,5000
35,9,1,TY,-3.573537,1104,0.10493,0.00089,0.000862,38951,38,5000
36,9,1,DT,-4.275504,1126,0.0993,0.000873,0.000909,40077,40,5000
37,10,1,UB,-9.731398,1126,0.09367,0.000836,0.001101,41203,41,5000
38,10,1,DT,-4.095392,1126,0.08804,0.000827,0.000266,42329,42,5000
39,10,1,US,0.522974,1104,0.08252,0.000773,0.000628,43433,43,5000
40,10,1,TY,-2.245754,1104,0.077,0.000846,0.000645,44537,44,5000
41,11,1,UB,-7.215222,1126,0.07137,0.000905,0.0005,45663,45,5000
42,11,1,TY,0.468822,1104,0.06585,0.00089,0.000606,46767,46,5000
43,11,1,US,1.012369,1104,0.06033,0.001157,0.001515,47871,47,5000
44,11,1,DT,-2.743959,1126,0.0547,0.00122,0.001187,48997,48,5000
