Symbol,RollDate,PrevClose_c,NewClose_C,Ratio_c_over_C
YM,2002-12-11,8570.0,8554.0,1.0018704699555763
YM,2003-03-12,7561.0,7532.0,1.0038502389803505
YM,2003-06-11,9177.0,9154.0,1.0025125628140703
YM,2003-09-10,9434.0,9399.0,1.0037238004042983
YM,2003-12-10,9931.0,9905.0,1.0026249369005553
YM,2004-03-10,10260.0,10237.0,1.0022467519781186
YM,2004-06-09,10367.0,10353.0,1.0013522650439486
YM,2004-09-08,10327.0,10326.0,1.0000968429207824
YM,2004-12-08,10507.0,10513.0,0.9994292780367164
YM,2005-03-09,10802.0,10830.0,0.9974145891043398
YM,2005-06-08,10488.0,10518.0,0.9971477467199087
YM,2005-09-07,10623.0,10665.0,0.9960618846694796
YM,2005-12-07,10813.0,10866.0,0.9951224001472483
YM,2006-03-08,11004.0,11077.0,0.9934097679877223
YM,2006-06-07,10928.0,11008.0,0.9927325581395349
YM,2006-09-08,11383.0,11471.0,0.992328480516084
YM,2006-12-06,12326.0,12414.0,0.9929112292572901
YM,2007-03-07,12201.0,12297.0,0.9921932178580142
YM,2007-06-06,13461.0,13583.0,0.9910181844953251
YM,2007-09-12,13330.0,13429.0,0.9926278948544195
YM,2007-12-12,13500.0,13584.0,0.9938162544169611
YM,2008-03-12,12124.0,12128.0,0.9996701846965699
YM,2008-06-11,12099.0,12102.0,0.9997521070897373
YM,2008-09-10,11291.0,11284.0,1.000620347394541
YM,2008-12-10,8715.0,8692.0,1.002646111366774
YM,2009-03-11,6914.0,6861.0,1.0077248214545984
YM,2009-06-10,8754.0,8700.0,1.0062068965517241
YM,2009-09-09,9538.0,9479.0,1.0062242852621583
YM,2009-12-09,10330.0,10269.0,1.0059402083941962
YM,2010-03-10,10565.0,10503.0,1.0059030753118157
YM,2010-06-09,9903.0,9844.0,1.0059934985778138
YM,2010-09-08,10392.0,10326.0,1.0063916327716445
YM,2010-12-08,11368.0,11305.0,1.0055727554179568
YM,2011-03-09,12174.0,12110.0,1.0052848885218828
YM,2011-06-08,12030.0,11962.0,1.0056846681156997
YM,2011-09-07,11415.0,11343.0,1.0063475271092304
YM,2011-12-07,12214.0,12146.0,1.00559855096328
YM,2012-03-07,12841.0,12772.0,1.0054024428437207
YM,2012-06-06,12419.0,12346.0,1.005912846265997
YM,2012-09-12,13361.0,13284.0,1.0057964468533573
YM,2012-12-12,13230.0,13163.0,1.0050900250702728
YM,2013-03-06,14265.0,14206.0,1.0041531747149093
YM,2013-06-12,14978.0,14910.0,1.004560697518444
YM,2013-09-11,15330.0,15258.0,1.0047188360204482
YM,2013-12-11,15836.0,15780.0,1.0035487959442333
YM,2014-03-12,16339.0,16271.0,1.0041792145535
YM,2014-06-11,16855.0,16785.0,1.0041703902293715
YM,2014-09-10,17058.0,16975.0,1.0048895434462444
YM,2014-12-10,17542.0,17473.0,1.0039489498082756
YM,2015-03-11,17638.0,17562.0,1.0043275253387998
YM,2015-06-10,18018.0,17938.0,1.004459805998439
YM,2015-09-09,16270.0,16179.0,1.005624575066444
YM,2015-12-09,17456.0,17375.0,1.0046618705035972
YM,2016-03-09,17008.0,16914.0,1.005557526309566
YM,2016-06-08,17995.0,17898.0,1.0054195999553022
YM,2016-09-07,18514.0,18433.0,1.0043942928443552
YM,2016-12-07,19517.0,19453.0,1.0032899809797975
YM,2017-03-08,20868.0,20823.0,1.0021610718916583
YM,2017-06-07,21163.0,21117.0,1.002178339726287
YM,2017-09-06,21812.0,21775.0,1.001699196326062
YM,2017-12-06,24157.0,24170.0,0.9994621431526686
YM,2018-03-07,24795.0,24823.0,0.9988720138581154
